source_id,ra,dec,pmra,pmdec,epoch
5949183467703297920,17:39:13.22,-45:28:45.89,-10.211194865092994,-13.683032786430607,2015.5
4053288459787895424,17:39:17.13,-34:59:15.50,-5.865091704312126,-6.496155724030412,2015.5
4117235609421426560,17:39:17.75,-21:47:35.57,0.0336564414708333,8.540874071303248,2015.5
4473606466292898688,17:39:24.38,+05:00:49.65,,,2015.5
4060920170019346560,17:39:27.68,-27:21:11.54,,,2015.5
4369460931069341952,17:39:33.30,-02:08:25.78,-0.8580684036252618,-9.234492943928766,2015.5
4060865435005847424,17:39:35.76,-27:29:35.99,0.9848351907583711,-1.2655682264343293,2015.5
4117264437264190080,17:39:40.98,-21:39:47.71,10.507037579426955,8.47325998914781,2015.5
4041168405764060288,17:39:42.99,-35:52:38.38,,,2015.5
4060921952384943232,17:39:46.98,-27:18:09.22,,,2015.5
4116435577211125504,17:39:50.93,-23:50:01.01,,,2015.5
4068190278293071360,17:39:56.99,-24:47:04.82,,,2015.5
4053462698090582912,17:40:01.69,-34:13:11.33,,,2015.5
1342350319938329216,17:40:08.35,+37:41:13.11,-0.36445503056143436,-0.766513388614138,2015.5
4060167549961780096,17:40:09.13,-28:47:25.84,-0.4121210866227717,-1.2811452918455457,2015.5
4060143669944331648,17:40:16.10,-29:03:38.05,-1.8308844020278994,-2.94189186171752,2015.5
1345790275209471488,17:40:33.45,+41:47:56.12,-8.420234143739492,8.73391682187106,2015.5
4060853134124254592,17:40:41.31,-27:37:52.52,,,2015.5
4493242365276236544,17:40:45.72,+11:58:28.66,-8.11575330075512,-0.3133771129897151,2015.5
4068277238558551552,17:40:48.88,-24:18:33.80,,,2015.5
5921751137936013056,17:40:48.94,-53:39:49.55,,,2015.5
4053389580480621312,17:40:56.12,-34:42:28.53,2.064224216081931,1.6032997377899638,2015.5
4376325246582929920,17:40:56.31,+02:58:31.59,-0.5573338397535795,-5.65868055307947,2015.5
5912138863676471680,17:40:59.41,-61:20:50.72,2.1016087799581955,-10.67294433665814,2015.5
4594526696369005696,17:41:01.69,+26:54:00.66,-1.0548705071300404,0.3952198572877352,2015.5
4053434042014018816,17:41:09.86,-34:19:00.51,,,2015.5
4041152634537474176,17:41:13.48,-35:55:49.00,-1.8195801525168562,-6.258395781294248,2015.5
4041365664980546432,17:41:21.31,-35:02:45.89,-7.104307091558506,-5.086098639373879,2015.5
4117187986787511936,17:41:21.46,-22:06:24.33,,,2015.5
4117365523631844096,17:41:27.48,-21:26:28.37,-6.4832056949979995,-4.58616514111674,2015.5
4117379782929161856,17:41:32.37,-21:08:58.46,,,2015.5
1634613013250830080,17:41:32.88,+68:04:40.06,-0.8213079519228492,-7.70441879588744,2015.5
4060179580171407360,17:41:33.78,-28:40:34.74,-7.233579209688292,-27.737469866609853,2015.5
4117353325859315968,17:41:33.83,-21:29:11.73,,,2015.5
4068370147355566720,17:41:34.23,-24:13:28.77,-4.3785204474549095,-7.58809645555797,2015.5
4116473888351307136,17:41:34.42,-23:23:32.42,,,2015.5
4053436103597085184,17:41:41.91,-34:13:49.74,,,2015.5
4060637114461207168,17:41:42.45,-27:58:29.58,-5.904487443656666,-0.7806516233354817,2015.5
4116499108424100352,17:41:49.13,-23:07:25.15,-0.024326490614590565,-1.0155195853021035,2015.5
4040939501126515712,17:41:50.35,-36:27:18.13,,,2015.5
4060908315890526976,17:41:51.42,-27:02:23.98,,,2015.5
5909844973188085632,17:41:55.60,-62:08:17.80,,,2015.5
4041200051013977216,17:42:06.65,-35:33:45.17,,,2015.5
4581360216423882624,17:42:09.16,+23:48:29.51,2.5414002197542196,-13.840795567501372,2015.5
4068001471601774080,17:42:22.98,-24:59:22.97,0.17069257841188057,-0.30903623807358177,2015.5
4040887171194274176,17:42:36.13,-36:35:00.80,,,2015.5
4117387101507057664,17:42:41.34,-21:11:42.92,-3.964750972205918,-8.08777482951401,2015.5
4068424229472672256,17:42:44.00,-23:40:35.17,-0.3012342356285629,-5.280484477720082,2015.5
4118166272937809920,17:42:48.27,-20:45:29.90,,,2015.5
5921268177438518528,17:42:49.27,-54:47:15.51,-6.3577949629834505,-7.173924894767057,2015.5
5945901876479997184,17:42:51.12,-52:22:43.78,2.1161846324113256,-8.590874982600788,2015.5
4068009885415720832,17:42:53.46,-24:51:25.57,,,2015.5
4041281552266044928,17:42:53.97,-35:32:58.27,-5.831984638581064,-6.895619849538678,2015.5
4117357380374801664,17:43:00.44,-21:22:29.16,,,2015.5
4041391263005194880,17:43:05.07,-34:36:24.59,,,2015.5
4556514827048149504,17:43:05.74,+23:11:08.57,0.4358493066009466,4.891863462169134,2015.5
4041416032028102912,17:43:07.76,-34:19:28.10,-10.957737460149968,-3.8713154629233433,2015.5
4060670374715082240,17:43:08.46,-27:44:38.85,,,2015.5
4061014143861208576,17:43:12.63,-26:40:55.56,,,2015.5
4176399299256927488,17:43:20.31,-04:29:57.23,21.162338271039037,-22.003832115510328,2015.5
4068407599408590208,17:43:24.69,-23:48:28.36,,,2015.5
4116907164716691200,17:43:33.32,-22:45:36.97,-5.262615652841335,-2.153423549094464,2015.5
4054036574404066688,17:43:36.68,-32:47:23.57,,,2015.5
4041412149384321024,17:43:36.69,-34:23:13.46,-1.608120654205535,-6.091389071934475,2015.5
4067121106358084224,17:43:37.48,-26:02:10.14,-0.6497544347110076,-2.6533301864813774,2015.5
4119725689661779456,17:43:40.24,-20:06:15.75,0.9473508098400388,0.6411047797350297,2015.5
5921119983898941056,17:43:42.10,-55:30:05.72,-4.274843128376946,0.3677764789373367,2015.5
4041400054719559424,17:43:45.77,-34:26:14.42,-3.7877968679183756,-8.935826350262776,2015.5
1368447331503747968,17:43:48.62,+52:03:45.85,28.56458153573739,6.024399480184126,2015.5
4041398031880410368,17:43:48.98,-34:33:10.55,-3.0598699505427076,-5.1158464209567995,2015.5
4116968187583526272,17:43:54.35,-22:25:57.56,1.542988415116561,-6.143341569813048,2015.5
4117292401755169408,17:43:55.58,-21:35:54.48,-2.5161336328573842,0.5011743598049043,2015.5
4060679823656625152,17:43:58.84,-27:31:44.09,-7.030956421620828,-5.837790098659857,2015.5
4060790221443885568,17:44:01.23,-27:16:48.22,,,2015.5
4040086623670442112,17:44:01.59,-37:20:22.88,-1.8859778296947485,-2.164616594280575,2015.5
4055864409350794496,17:44:03.86,-31:23:03.57,-0.06520821340423036,-1.0485839443338882,2015.5
4041085907962722688,17:44:16.91,-35:43:23.44,,,2015.5
4116865829940202112,17:44:19.30,-22:56:50.78,,,2015.5
4041777771390438400,17:44:21.57,-34:16:34.03,,,2015.5
4060777645778275968,17:44:26.46,-27:19:27.47,0.8568412922485421,0.5833780472868957,2015.5
4119880549080877056,17:44:35.42,-19:41:42.07,-6.309482849055407,-4.510536096302458,2015.5
4117337348570464640,17:44:41.39,-21:19:34.09,,,2015.5
4041722800081783808,17:44:42.57,-34:33:13.62,,,2015.5
4041315671517111296,17:44:44.49,-35:07:52.15,-2.301967966409971,1.3808594893051058,2015.5
4067109458400714880,17:44:44.80,-26:03:30.32,2.897055162655363,1.8297846857170046,2015.5
4041772617421566464,17:45:00.28,-34:24:29.11,-5.124226926639324,-3.691290557558469,2015.5
4119719440512134400,17:45:05.41,-20:03:21.63,,,2015.5
5961551702242539520,17:45:15.55,-37:46:28.03,,,2015.5
4117076661258021888,17:45:27.16,-22:00:26.45,1.1948038809108061,-4.993058797079381,2015.5
1344732858556905088,17:45:27.22,+40:38:40.72,,,2015.5
4068844517774588544,17:45:28.03,-23:05:22.80,,,2015.5
4057598506687629440,17:45:28.76,-28:09:22.21,-1.3993348530731953,-5.562522425075589,2015.5
4117014023406142208,17:45:31.83,-22:21:47.47,,,2015.5
5961344414255851392,17:45:32.85,-38:18:21.09,,,2015.5
4053849313786982400,17:45:36.46,-33:31:08.89,,,2015.5
1435275098482387840,17:45:37.40,+60:19:24.21,1.1046185974624054,-6.216033413110177,2015.5
4120637734561313664,17:45:37.75,-17:56:22.79,-39.50329518805539,-31.376779084286103,2015.5
4041810207048109184,17:45:43.86,-34:00:55.34,,,2015.5
4594377300225581824,17:45:47.33,+26:43:45.81,-3.66442173106394,4.545776609262059,2015.5
4068721922405465856,17:45:48.50,-23:54:44.35,,,2015.5
4053973111974116480,17:46:04.31,-32:59:18.69,3.312862730512475,-0.39939629506358076,2015.5
4067046644464727040,17:46:07.68,-26:15:47.19,-1.8140496091234837,-1.0152346373735401,2015.5
4067151927070786816,17:46:11.74,-25:37:16.63,,,2015.5
4041129712404728832,17:46:15.96,-35:12:04.39,,,2015.5
4041129888489820800,17:46:22.22,-35:10:30.32,,,2015.5
4117112635933420800,17:46:23.30,-21:44:54.20,,,2015.5
4066846434571543296,17:46:25.49,-26:31:35.10,,,2015.5
4120566167549756544,17:46:28.88,-18:17:51.02,,,2015.5
4067041116838655872,17:46:33.44,-26:23:14.00,-0.8140341726121657,0.5127147460745355,2015.5
4068780539988243584,17:46:33.93,-23:15:37.58,,,2015.5
4041760320928591872,17:46:37.69,-34:06:19.43,0.7253634419414762,1.1528583463451747,2015.5
4040132352199286912,17:46:47.31,-36:39:51.97,-5.355882127951128,-2.9374394343665595,2015.5
4041814536370344448,17:46:51.81,-33:55:36.66,-0.10032836843389961,-6.634724786889604,2015.5
4067086952751571840,17:47:01.25,-26:00:47.52,,,2015.5
4068760409506446464,17:47:03.17,-23:32:16.20,-3.522643409800566,-0.468042301517743,2015.5
4118632676388511104,17:47:09.26,-21:23:41.24,-1.2809805763299853,-4.233140070488464,2015.5
4500863084667320064,17:47:14.35,+15:00:47.54,-1.1653528575619365,-8.654139980739656,2015.5
4055984565376732928,17:47:18.27,-30:57:48.26,0.741934374063648,12.299832354527764,2015.5
4068762574104408448,17:47:21.55,-23:28:21.97,5.9838012614525535,-1.4210287025496686,2015.5
4041059171749340544,17:47:22.50,-35:31:20.95,-1.5872831413825406,-0.8572961476508626,2015.5
4041912083643061248,17:47:25.90,-33:44:43.45,,,2015.5
4041521619610315520,17:47:29.66,-34:42:44.55,-4.716081177088439,8.260419173730233,2015.5
4068759722245797632,17:47:32.88,-23:27:23.51,,,2015.5
4041917482380734976,17:47:34.57,-33:37:07.19,-3.105760976320479,-8.71972723093112,2015.5
4041762962392752896,17:47:42.02,-34:07:14.30,-0.19858565284819332,-1.556346124570804,2015.5
4068568750900125824,17:47:46.22,-23:35:13.65,,,2015.5
4068524663003634560,17:47:46.43,-23:56:46.29,,,2015.5
4068989314098592512,17:47:47.13,-22:22:09.19,-1.9801104379153918,-2.1392442335067967,2015.5
1418364678367782016,17:47:47.27,+55:29:17.81,10.316517302708887,-2.2029106323024017,2015.5
4041436613504697856,17:47:54.00,-35:24:36.07,,,2015.5
4041517466315027200,17:47:56.86,-34:46:02.47,4.920607239920852,-10.740222111465632,2015.5
4472400370757130496,17:47:59.88,+03:28:59.66,-7.905854704117464,-7.566829082853464,2015.5
4055497481699191680,17:48:12.98,-32:35:14.35,-4.415877282984889,-6.835392817247474,2015.5
4068457871936932864,17:48:13.91,-24:22:07.31,-3.556743630705599,-1.9390913417976117,2015.5
4118573783824330240,17:48:15.30,-21:33:21.89,0.659177430857315,-3.0955482358678093,2015.5
1367437670590775168,17:48:16.31,+50:17:22.93,,,2015.5
4057634550052916224,17:48:16.86,-28:07:50.97,1.511074459758397,-1.2143306389618078,2015.5
4117040446064270976,17:48:24.44,-22:02:19.68,-1.2652956109173072,-3.526845089620327,2015.5
4040171762781794304,17:48:25.89,-36:47:50.92,,,2015.5
1367700728748682880,17:48:27.87,+50:50:39.83,-7.288648052591407,5.218375002658311,2015.5
4118668028230120832,17:48:28.36,-21:04:34.78,,,2015.5
5958122982571564672,17:48:31.95,-40:07:35.56,-4.179083369766692,-6.428902094228867,2015.5
4039865995524693632,17:48:38.63,-37:20:50.88,,,2015.5
4118972597208723584,17:48:39.31,-20:28:08.93,,,2015.5
4040265152755108224,17:48:39.23,-36:06:24.07,,,2015.5
4120337537895809408,17:48:40.54,-18:45:36.55,,,2015.5
4551442268810594560,17:49:02.12,+19:13:29.69,3.93037388572638,4.622743344495095,2015.5
4041840653981384448,17:49:04.56,-34:08:13.71,-4.1262766690791866,-1.9878012139043655,2015.5
4039838512010180864,17:49:09.95,-37:40:27.19,,,2015.5
4370746565107977472,17:49:12.05,-02:13:26.40,-1.90928915975133,-3.8433116144738464,2015.5
4041853259706768384,17:49:13.79,-33:55:28.65,-4.96274691960149,-4.108238010885098,2015.5
4068915505125602944,17:49:15.55,-22:45:35.27,,,2015.5
4041948539244895616,17:49:15.78,-33:19:40.33,,,2015.5
4040165032615316992,17:49:17.21,-36:47:34.92,,,2015.5
4056424232604054400,17:49:21.60,-30:07:39.04,-4.360441444464378,-3.4052112715372242,2015.5
4068675433548449152,17:49:34.40,-23:14:40.88,,,2015.5
4055930100878871936,17:49:36.22,-30:55:44.43,-1.6975456987752755,-3.457173571969032,2015.5
4040661835793060992,17:49:39.67,-35:48:07.69,-0.3326107535602253,-4.536568172221681,2015.5
4055980751443699968,17:49:40.08,-30:33:06.85,,,2015.5
4120720820782153600,17:49:42.48,-17:23:35.33,,,2015.5
4118777949353721344,17:49:43.89,-20:38:51.06,-9.47858074691338,-8.657604900685913,2015.5
4041457366811444864,17:49:45.08,-35:12:20.65,,,2015.5
4056426049348413696,17:49:48.31,-30:04:20.94,-0.9955467827310539,-5.204781374748077,2015.5
4118598488419742976,17:49:49.23,-21:22:13.57,2.3761563450185204,-0.3688267956897735,2015.5
4041650507168173184,17:49:53.39,-34:10:58.03,,,2015.5
4041895144205053056,17:49:53.78,-33:32:13.07,0.05880004773023596,-3.2681857773731466,2015.5
4056440725334808576,17:49:54.63,-29:43:35.54,-0.5186933619370196,2.1968455624663603,2015.5
4041484549669252864,17:49:55.86,-34:45:50.10,2.486969123154216,-5.295484333980649,2015.5
4057243059506583808,17:49:57.24,-29:14:38.28,,,2015.5
4068475601578830848,17:49:57.96,-24:14:50.78,,,2015.5
4056433750257587968,17:49:59.29,-29:57:10.81,,,2015.5
4039966708234746752,17:50:00.50,-37:07:13.19,-0.7351810104491054,-2.5971546249809654,2015.5
4057222443660396928,17:50:02.75,-29:26:28.06,,,2015.5
4552646367186133248,17:50:02.86,+20:22:24.64,0.24481683859329473,4.519634088859576,2015.5
4040677984976915200,17:50:05.31,-35:23:57.11,-6.059745526792129,-7.023839755378517,2015.5
5810480011441602560,17:50:05.53,-68:57:41.35,,,2015.5
4040645789790687872,17:50:06.02,-35:53:37.09,,,2015.5
4057392318236214016,17:50:11.39,-28:53:37.74,-1.063868500889325,-3.158992941336188,2015.5
4055978616850493184,17:50:18.71,-30:32:16.15,-4.06401051010285,-3.165930001881197,2015.5
4041635968775537664,17:50:19.82,-34:21:41.27,-4.003389945520077,-0.7599144360072131,2015.5
4118780045338797952,17:50:23.66,-20:40:29.88,-0.6588702757115035,-3.8980701117324075,2015.5
4178624057953902080,17:50:27.35,-02:06:23.34,,,2015.5
4055956179912336640,17:50:28.55,-30:46:37.12,3.5583685840276567,-0.2571093880436359,2015.5
4041581272321328640,17:50:36.06,-34:36:36.53,,,2015.5
4056419692846213248,17:50:35.97,-30:01:46.15,,,2015.5
4043462498084836992,17:50:36.61,-32:55:26.08,-3.5665546400047194,-0.512580642605882,2015.5
4041469706254884352,17:50:37.26,-34:51:32.96,0.5970879350570794,0.13517790658967146,2015.5
4057407161673852032,17:50:43.70,-28:35:01.32,-4.436127483140909,-6.90087082753481,2015.5
4043413367936435328,17:50:44.07,-33:05:07.54,0.4097822392351943,-1.3298639453936962,2015.5
4066972397370395648,17:50:44.96,-25:58:37.45,-12.162819347897312,-8.889343323798636,2015.5
4043512839365440128,17:50:53.41,-32:31:17.98,0.13872448926784026,-7.807424909682625,2015.5
4043499439062100096,17:50:53.91,-32:37:21.09,,,2015.5
4068666057637504768,17:50:59.25,-23:16:04.68,-3.526196536705022,-1.1642629985054032,2015.5
4041688848539825536,17:51:00.88,-33:47:35.88,-0.5491567392832484,-4.046953972177962,2015.5
4057231548986717312,17:51:01.18,-29:14:38.30,-3.0109156035949494,-6.327747297378955,2015.5
4055542596050955648,17:51:01.91,-32:01:29.71,0.915725505351856,-4.264443285062887,2015.5
4057647095652300160,17:51:05.70,-28:03:37.84,-6.485226130839382,-9.85517442900554,2015.5
4056461714848807296,17:51:07.66,-29:40:37.38,2.393388450590914,-2.000681550030661,2015.5
4043518508770139648,17:51:08.76,-32:21:22.47,,,2015.5
4055744219011209856,17:51:11.15,-31:09:35.17,,,2015.5
4041669297793747584,17:51:15.13,-34:02:42.93,-3.302728302924303,-1.6680939886015316,2015.5
4056462268852876160,17:51:18.98,-29:38:09.30,-1.6514378702851786,-6.17909825259356,2015.5
4056463059170702976,17:51:19.54,-29:37:00.44,-2.9671074231207637,-2.34411642738684,2015.5
4057325621681617920,17:51:21.16,-29:10:51.06,,,2015.5
4039897610781981824,17:51:21.92,-37:24:56.71,-4.460822734028986,-1.5455581794821682,2015.5
4040684208303046144,17:51:22.84,-35:29:27.09,-3.0626863693073174,-3.7507279873628407,2015.5
4056469033471093632,17:51:22.78,-29:34:36.14,4.00958590312983,-0.7047037772083775,2015.5
4056462298963086208,17:51:23.44,-29:37:57.38,,,2015.5
4608053506887525248,17:51:30.18,+35:21:23.52,-9.947259868920488,17.48476685460569,2015.5
4056469965440775808,17:51:31.44,-29:29:56.33,-1.7791511188555649,-4.875690727531177,2015.5
4070417953324251136,17:51:32.12,-22:24:25.96,,,2015.5
4056469484403758592,17:51:33.51,-29:33:12.02,-4.649481750837086,-4.493721522137482,2015.5
4056474427843267968,17:51:34.08,-29:27:53.57,-0.8355345375398142,-1.2055288569908784,2015.5
4057323220769714432,17:51:35.02,-29:09:13.84,,,2015.5
4055746104538607360,17:51:35.41,-31:05:24.04,,,2015.5
4056476111575356928,17:51:37.13,-29:22:16.89,-4.635421237504595,-5.803038822532574,2015.5
4057427055942090368,17:51:37.19,-28:33:41.11,,,2015.5
4043414463222994048,17:51:37.38,-33:07:37.83,,,2015.5
4055772630238929408,17:51:39.13,-30:43:33.49,-1.2189010004225471,-7.43913748659344,2015.5
4040705404116734208,17:51:42.77,-35:16:35.02,-1.1786384021795497,-3.861479969496001,2015.5
4068719177866605568,17:51:45.73,-22:46:13.73,-3.022398185398663,-5.9423678894714715,2015.5
4056454980260933760,17:51:47.30,-29:42:17.09,,,2015.5
4043199203652598272,17:51:48.41,-33:33:59.92,,,2015.5
4043500916577398272,17:51:50.36,-32:31:57.58,1.8282003223544676,-9.707593535364412,2015.5
4056470098515616128,17:51:51.15,-29:33:08.01,-0.49555320941237746,-1.170467870681172,2015.5
4068582735219805056,17:51:52.54,-23:49:53.46,2.0729624808243563,-3.6505275095316096,2015.5
4070438642138929024,17:51:54.85,-22:12:24.11,,,2015.5
4056394751994461696,17:51:56.39,-29:58:36.74,-1.159472654412984,-1.9337600153333185,2015.5
4040692072555224320,17:51:58.39,-35:23:26.49,-0.9761421360899956,-6.6753357485752725,2015.5
1638922549076126720,17:51:59.15,+70:49:50.03,-0.7603718768473587,21.61251146875784,2015.5
4041694380460896000,17:52:00.32,-33:39:55.78,-2.2043441228239833,-7.591799612778625,2015.5
4041612642721318912,17:52:02.62,-34:18:51.53,3.0141560753630148,-7.440743753631676,2015.5
5957869648235233280,17:52:03.61,-40:24:34.93,,,2015.5
4043401406535870592,17:52:04.12,-33:12:00.43,,,2015.5
4043417589868849408,17:52:05.21,-32:58:11.40,-2.610117741268658,-6.820441960402093,2015.5
4041568868401844224,17:52:05.46,-34:39:02.97,,,2015.5
4055748097340999552,17:52:07.51,-31:06:01.15,-2.5213326504475395,-5.311865311636628,2015.5
4056150110658662144,17:52:08.36,-30:38:04.93,,,2015.5
4055648832086957568,17:52:09.08,-31:39:54.95,,,2015.5
4057324247265473408,17:52:09.17,-29:07:21.95,,,2015.5
4041587762102526976,17:52:12.07,-34:24:33.43,-4.97909175796003,-4.885780510787733,2015.5
4043604987903421184,17:52:18.16,-32:16:04.83,,,2015.5
4043397249003015168,17:52:18.29,-33:16:30.43,,,2015.5
4070639406140587776,17:52:25.79,-21:26:21.77,-1.2739941476619268,-6.30050271874323,2015.5
4043428825587164544,17:52:27.24,-32:59:07.76,,,2015.5
4056345235340185984,17:52:28.89,-30:27:50.35,-3.5538126025836423,-0.39132938990860106,2015.5
4055685665773143808,17:52:33.25,-31:29:01.30,,,2015.5
4056567306543691392,17:52:36.05,-29:19:39.95,-0.26306726119550766,0.40474723343439106,2015.5
4475852317576010368,17:52:38.46,+07:33:04.59,-5.008599353841744,0.911861248013592,2015.5
4056379114025643008,17:52:38.95,-30:05:29.45,,,2015.5
4043207759280115456,17:52:39.03,-33:24:17.10,,,2015.5
4056454121314341120,17:52:40.59,-29:38:16.30,-4.907951929921895,-4.841710603153744,2015.5
4057360879120574080,17:52:42.61,-28:49:56.99,-0.7063080190641828,-6.267214484688342,2015.5
4596583508964035712,17:52:52.59,+29:22:18.77,0.13034931428870963,2.480494556369644,2015.5
4056159108683073792,17:52:53.95,-30:25:25.66,-3.216819028741705,-0.40120012423269547,2015.5
4056371352941034112,17:52:54.09,-30:18:38.24,-11.058309875333954,-50.93829157808989,2015.5
4043451575981521152,17:52:55.30,-32:40:01.23,,,2015.5
